size	fill	x	y	key	showSelected1	showSelected2
15.6967758043637	#FB8072	1.32641376493476	-2.99011172267339	Subject 3	5	Subject 3
15.5769201090375	#80B1D3	0.2745231687441	3.87891784262675	Subject 4	5	Subject 4
14.5987956865307	#FDB462	2.18002709597468	2.22955595703716	Subject 5	5	Subject 5
12.4694105209732	#B3DE69	3.86484385546198	0.198448022228504	Subject 6	5	Subject 6
16.2176216882096	#FCCDE5	-0.985385022218986	-2.39801426027834	Subject 7	5	Subject 7
15.9907121213104	#D9D9D9	1.90930059516057	1.78601740008396	Subject 8	5	Subject 8
13.5429785535825	#BC80BD	1.16979611735697	1.46638772762954	Subject 9	5	Subject 9
11.848979858617	#FFFFB3	2.79113116452909	0.487288747157223	Subject 10	5	Subject 10
15.7238422886087	#8DD3C7	-2.80185847546302	-1.80244410147997	Subject 1	6	Subject 1
14.4684951052616	#BEBADA	1.86755439486714	4.6739443339663	Subject 2	6	Subject 2
14.1540761934111	#FB8072	3.54265025471759	0.815549489771093	Subject 3	6	Subject 3
13.0629434552102	#80B1D3	5.31907848459861	0.431783798988839	Subject 4	6	Subject 4
15.7920799524054	#FDB462	-1.55372319648104	1.59123928320919	Subject 5	6	Subject 5
14.7854819529995	#B3DE69	-1.10171113125421	0.674830372235931	Subject 6	6	Subject 6
15.9302751236876	#FCCDE5	-0.211642789520243	0.33582392608818	Subject 7	6	Subject 7
14.6788733079854	#D9D9D9	-0.908111564154383	3.55357484710419	Subject 8	6	Subject 8
13.8936128189563	#BC80BD	-0.0914874462849826	0.165939579815793	Subject 9	6	Subject 9
17.0303573026472	#FFFFB3	0.829244064646993	-1.96720440818445	Subject 10	6	Subject 10
16.4782221685613	#8DD3C7	-0.058434553019149	-1.49231248311771	Subject 1	7	Subject 1
16.6222954495796	#BEBADA	3.3961378171097	0.798100901875194	Subject 2	7	Subject 2
15.7209220463785	#FB8072	3.91696332919112	-1.69699171311556	Subject 3	7	Subject 3
11.1702954984545	#80B1D3	3.89772737762019	1.0800379971195	Subject 4	7	Subject 4
14.9941316178172	#FDB462	-1.36127409905066	3.29541179920933	Subject 5	7	Subject 5
16.7623224390693	#B3DE69	5.49992138727279	-1.3677474459295	Subject 6	7	Subject 6
16.3886595204733	#FCCDE5	3.43374565959908	-0.776881508426128	Subject 7	7	Subject 7
14.7559233139376	#D9D9D9	1.34656507172348	0.793127878901727	Subject 8	7	Subject 8
7.98340457937271	#BC80BD	2.80721555759652	-1.33519223965221	Subject 9	7	Subject 9
15.1899828281938	#FFFFB3	-0.542770458303728	-0.0665679197725564	Subject 10	7	Subject 10
15.0787146259201	#8DD3C7	3.24814792736376	-0.575193682486824	Subject 1	8	Subject 1
16.3084371211081	#BEBADA	-1.72525880437119	1.69208210592373	Subject 2	8	Subject 2
15.1528371298785	#FB8072	0.461387312789038	-0.824769447581195	Subject 3	8	Subject 3
16.2701048789201	#80B1D3	2.87102763457905	5.22411096067027	Subject 4	8	Subject 4
14.8337596551255	#FDB462	1.68744401515572	0.55258805684514	Subject 5	8	Subject 5
14.9874364216301	#B3DE69	2.29602460732261	-0.154671012060104	Subject 6	8	Subject 6
15.8777724718687	#FCCDE5	6.51918709774083	0.467477017026784	Subject 7	8	Subject 7
16.6568575060278	#D9D9D9	-0.0367606487993388	2.52512676725286	Subject 8	8	Subject 8
12.6734173949245	#BC80BD	-2.62640022985827	0.994680970405638	Subject 9	8	Subject 9
15.0293513301311	#FFFFB3	2.14739054486083	-2.45123347842258	Subject 10	8	Subject 10
15.050004681716	#8DD3C7	0.830809167562582	2.39354337402493	Subject 1	9	Subject 1
16.1711613813434	#BEBADA	2.17825762336133	0.048962531210792	Subject 2	9	Subject 2
14.3163734358393	#FB8072	1.90201266314995	-0.644164470386914	Subject 3	9	Subject 3
12.9647953682457	#80B1D3	1.79951866222712	1.20552821349579	Subject 4	9	Subject 4
16.0731690499978	#FDB462	5.41876408488573	2.8771936903576	Subject 5	9	Subject 5
15.5456685946364	#B3DE69	0.149344085780111	0.753083330655652	Subject 6	9	Subject 6
16.8968666286931	#FCCDE5	4.09094090445597	-1.87405310711948	Subject 7	9	Subject 7
11.6246722967408	#D9D9D9	1.86314637510649	-1.71335180875073	Subject 8	9	Subject 8
15.234348759199	#BC80BD	0.129588389386561	-0.636790650155877	Subject 9	9	Subject 9
17.1768436196237	#FFFFB3	1.66247270196698	-0.154216250748916	Subject 10	9	Subject 10
18.6024588589257	#8DD3C7	0.302368606102156	4.25688453163081	Subject 1	10	Subject 1
13.0443757735346	#BEBADA	-0.17703972391439	1.17704379142723	Subject 2	10	Subject 2
15.8834161474377	#FB8072	1.03141885776565	3.47830141680113	Subject 3	10	Subject 3
17.2263859118991	#80B1D3	1.32737758198085	-2.28911107150741	Subject 4	10	Subject 4
14.7473894793478	#FDB462	1.69328421867671	3.89271305075696	Subject 5	10	Subject 5
14.707590209191	#B3DE69	1.51350554285031	-0.381120343330365	Subject 6	10	Subject 6
14.5529789708572	#FCCDE5	5.78440408320022	0.447137829092296	Subject 7	10	Subject 7
16.0587615013536	#D9D9D9	-0.771996674570839	-1.21883751979887	Subject 8	10	Subject 8
17.2389055068929	#BC80BD	1.17035139858444	1.2677386328589	Subject 9	10	Subject 9
16.197481234229	#FFFFB3	2.69816305621366	4.5706781034631	Subject 10	10	Subject 10
16.3626048729875	#8DD3C7	4.86982517075095	-0.304878946624819	Subject 1	11	Subject 1
12.1943663980427	#BEBADA	0.461456472249117	0.477139563976162	Subject 2	11	Subject 2
15.2529391256873	#FB8072	2.31097390933021	-2.22631406133475	Subject 3	11	Subject 3
14.0178829015602	#80B1D3	2.29813382638384	-0.40106688358458	Subject 4	11	Subject 4
16.5014541006704	#FDB462	1.04328854327821	-0.454703518363016	Subject 5	11	Subject 5
15.1766514020748	#B3DE69	0.202522688007992	-0.345139399719205	Subject 6	11	Subject 6
14.0876725042205	#FCCDE5	2.1951344399868	-3.27766919829414	Subject 7	11	Subject 7
15.8080486721807	#D9D9D9	3.51102376562594	1.52683710057311	Subject 8	11	Subject 8
15.3434470832546	#BC80BD	5.15368455795311	-0.163845872509663	Subject 9	11	Subject 9
14.8019846980267	#FFFFB3	-1.61830557655843	4.14098238766433	Subject 10	11	Subject 10
16.3904269883249	#8DD3C7	5.11579107775772	-1.40764230728974	Subject 1	12	Subject 1
18.1864096297931	#BEBADA	3.0690056946813	0.69817106991508	Subject 2	12	Subject 2
15.5871975723647	#FB8072	5.25867616080045	1.54201474743582	Subject 3	12	Subject 3
13.0310149396939	#80B1D3	0.665364298242631	0.393065042504983	Subject 4	12	Subject 4
13.1936796131672	#FDB462	4.30130344994377	1.40931888167145	Subject 5	12	Subject 5
15.0260473616297	#B3DE69	1.22997698273353	0.562238426531982	Subject 6	12	Subject 6
17.1142225074233	#FCCDE5	3.04191504505126	4.43668787176685	Subject 7	12	Subject 7
16.2934643991804	#D9D9D9	1.80120796667018	2.62837720297723	Subject 8	12	Subject 8
10.3113392363737	#BC80BD	1.84291383341386	7.13173073966649	Subject 9	12	Subject 9
13.812337297098	#FFFFB3	3.49223031665906	-0.390155209118422	Subject 10	12	Subject 10
16.710123179326	#8DD3C7	2.14879257792808	0.943347753160164	Subject 1	13	Subject 1
16.5409898988541	#BEBADA	-1.24990086068112	1.0697280275947	Subject 2	13	Subject 2
15.0824062680955	#FB8072	-0.278458596643959	1.15587705578727	Subject 3	13	Subject 3
15.3158201192398	#80B1D3	-0.339315547944803	3.72181961385261	Subject 4	13	Subject 4
13.7736237319898	#FDB462	4.12372689378386	0.0702061984005937	Subject 5	13	Subject 5
14.7430362200523	#B3DE69	2.11277003625744	2.6522529166294	Subject 6	13	Subject 6
13.1455157344121	#FCCDE5	3.13935321483602	3.0971992110751	Subject 7	13	Subject 7
13.2758703160408	#D9D9D9	-0.517855041911632	-1.07863580704204	Subject 8	13	Subject 8
12.7305239596693	#BC80BD	1.52882398660737	1.54251769963802	Subject 9	13	Subject 9
16.4233475714652	#FFFFB3	3.72490394634699	1.27755662773918	Subject 10	13	Subject 10
14.68940429147	#8DD3C7	5.99482648465285	-2.20881988992648	Subject 1	14	Subject 1
14.47518355119	#BEBADA	2.13282921338023	-0.843645212710438	Subject 2	14	Subject 2
15.9561367136019	#FB8072	4.00997184783076	0.70414078688172	Subject 3	14	Subject 3
17.5301668568025	#80B1D3	3.2484824785005	3.87780429726396	Subject 4	14	Subject 4
15.9273597369711	#FDB462	9.25813899096012	0.851604870295442	Subject 5	14	Subject 5
17.2177366967957	#B3DE69	4.64090513354504	1.72476143111639	Subject 6	14	Subject 6
16.3127767095191	#FCCDE5	0.386921861568157	1.27078618049387	Subject 7	14	Subject 7
13.9589435560301	#D9D9D9	1.59223766167346	-0.010474194050285	Subject 8	14	Subject 8
15.224642186228	#BC80BD	3.54047056924412	4.12439453750198	Subject 9	14	Subject 9
17.2088765007537	#FFFFB3	-1.00200129335921	-0.793026376166634	Subject 10	14	Subject 10
15.1774971000059	#8DD3C7	4.17543251423716	0.15716986579727	Subject 1	15	Subject 1
14.3158541697242	#BEBADA	3.17928459200145	1.18531909583804	Subject 2	15	Subject 2
11.4808478648394	#FB8072	4.93452331389968	-0.362610141999739	Subject 3	15	Subject 3
12.6345569844826	#80B1D3	3.15762470582965	-2.46601895894026	Subject 4	15	Subject 4
15.7568830679614	#FDB462	-0.13739967297218	1.06080039150124	Subject 5	15	Subject 5
12.1797156409179	#B3DE69	-1.01564636803218	3.59055173892479	Subject 6	15	Subject 6
16.7384496109231	#FCCDE5	4.08194704847753	5.25465913259934	Subject 7	15	Subject 7
12.4459096703173	#D9D9D9	2.85324680378315	1.50521239191433	Subject 8	15	Subject 8
14.7510686034899	#BC80BD	1.85796321288384	1.33866013058167	Subject 9	15	Subject 9
15.0826114211583	#FFFFB3	2.37786308029272	3.42596456247974	Subject 10	15	Subject 10
16.668900690683	#8DD3C7	2.70303413362013	-2.1316276972399	Subject 1	16	Subject 1
16.288974816239	#BEBADA	4.04464077166479	2.09035812687938	Subject 2	16	Subject 2
13.9551232418537	#FB8072	5.17530658727935	6.04706860381613	Subject 3	16	Subject 3
15.739151506322	#80B1D3	4.87113634407005	2.14675212828893	Subject 4	16	Subject 4
13.4298076387394	#FDB462	1.87895628190859	3.86156958905657	Subject 5	16	Subject 5
16.1099252087819	#B3DE69	6.32813898658367	3.2773387481202	Subject 6	16	Subject 6
14.3199009792939	#FCCDE5	-0.0459518705830937	0.290769444243589	Subject 7	16	Subject 7
15.8298859352251	#D9D9D9	4.92779274695798	3.50792195695879	Subject 8	16	Subject 8
15.6954775396735	#BC80BD	2.1767944531276	2.30590293097865	Subject 9	16	Subject 9
14.6146733468629	#FFFFB3	-0.634730050890803	2.01319858529923	Subject 10	16	Subject 10
14.0075609577475	#8DD3C7	5.00586539820724	3.38958444644647	Subject 1	17	Subject 1
17.0398857997749	#BEBADA	2.25304629803779	1.61605695135688	Subject 2	17	Subject 2
15.1773906689397	#FB8072	-0.456250335696653	-0.511151811400056	Subject 3	17	Subject 3
16.2594522739819	#80B1D3	4.7287816676443	2.82755130466175	Subject 4	17	Subject 4
17.4667016886211	#FDB462	0.194919552411494	4.30672951163934	Subject 5	17	Subject 5
15.529626755541	#B3DE69	0.690799485092301	-1.30044187558931	Subject 6	17	Subject 6
16.7797810520513	#FCCDE5	-2.63586535883579	0.486021529761928	Subject 7	17	Subject 7
15.4395569136925	#D9D9D9	5.06247564446013	1.11550986868685	Subject 8	17	Subject 8
12.0540480296677	#BC80BD	3.90219417769469	-0.879366686647206	Subject 9	17	Subject 9
15.1247069687619	#FFFFB3	4.32458693188266	3.0882116975494	Subject 10	17	Subject 10
15.5769819051472	#8DD3C7	3.60554437068719	0.0446712331325483	Subject 1	18	Subject 1
15.7351765512808	#BEBADA	0.943580627948871	-0.625794250355926	Subject 2	18	Subject 2
13.2051676994777	#FB8072	5.95939282366555	3.02657323737407	Subject 3	18	Subject 3
14.5152014091136	#80B1D3	2.41439000170214	0.187593317075045	Subject 4	18	Subject 4
13.1894267175449	#FDB462	5.99995663267334	-0.95291385981779	Subject 5	18	Subject 5
13.9381033403057	#B3DE69	2.64993264077573	0.784304201672906	Subject 6	18	Subject 6
12.7548883387491	#FCCDE5	2.44988580769837	0.198129026525324	Subject 7	18	Subject 7
12.9592155582665	#D9D9D9	3.537547950783	-2.58557137134014	Subject 8	18	Subject 8
16.1084747079874	#BC80BD	2.88388600804309	1.21812570146465	Subject 9	18	Subject 9
14.6108564630801	#FFFFB3	2.88679784470454	2.13434824232104	Subject 10	18	Subject 10
13.3799637873977	#8DD3C7	4.45728071718217	2.18314574426444	Subject 1	19	Subject 1
17.6699653683746	#BEBADA	6.73302125488033	1.89210555853869	Subject 2	19	Subject 2
12.8468807304267	#FB8072	3.08798090982218	2.63587500218353	Subject 3	19	Subject 3
11.3637565680726	#80B1D3	4.32293528375486	0.585314170605506	Subject 4	19	Subject 4
9.92585959282347	#FDB462	4.46665771035146	1.1473066596779	Subject 5	19	Subject 5
16.1413071725473	#B3DE69	6.64438648061909	3.38272012085017	Subject 6	19	Subject 6
14.1333243294201	#FCCDE5	5.12775320133235	1.70078648710306	Subject 7	19	Subject 7
14.6054206503133	#D9D9D9	1.65268968860938	0.59142024278581	Subject 8	19	Subject 8
15.5687449595753	#BC80BD	2.40619645066652	3.84232874812254	Subject 9	19	Subject 9
14.2573780127911	#FFFFB3	2.30773908613088	1.92699262313677	Subject 10	19	Subject 10
14.6895655848664	#8DD3C7	5.20920725345161	5.09474445137035	Subject 1	20	Subject 1
16.1786347246003	#BEBADA	3.96171846166214	0.0622808622711388	Subject 2	20	Subject 2
12.7028262774248	#FB8072	3.84057130524238	1.62311914748107	Subject 3	20	Subject 3
12.7767598204356	#80B1D3	4.23196892880561	-0.0600023229118372	Subject 4	20	Subject 4
16.3169849664069	#FDB462	5.48834672809678	3.81617288372099	Subject 5	20	Subject 5
14.0286923578925	#B3DE69	3.13741879294461	1.36523627058374	Subject 6	20	Subject 6
13.8901471361912	#FCCDE5	3.00094209617753	2.35800793308084	Subject 7	20	Subject 7
15.2774224743762	#D9D9D9	2.26967584648858	2.69605637545835	Subject 8	20	Subject 8
14.5248241598376	#BC80BD	2.08448543345625	-0.10855804254888	Subject 9	20	Subject 9
17.8808385259168	#FFFFB3	4.65359994267728	1.7905114237786	Subject 10	20	Subject 10
8.73156907077494	#8DD3C7	5.57761550468413	-0.156577070394734	Subject 1	21	Subject 1
14.6760864404109	#BEBADA	5.65016603534973	5.44199461079633	Subject 2	21	Subject 2
14.634010705466	#FB8072	4.63476042187818	4.12070606490425	Subject 3	21	Subject 3
13.8842059287114	#80B1D3	3.79668653676324	2.54704243174892	Subject 4	21	Subject 4
14.5273654930902	#FDB462	1.46862027882263	-2.31296918641924	Subject 5	21	Subject 5
16.2812707701714	#B3DE69	3.58212478264568	0.190828762893684	Subject 6	21	Subject 6
13.4661862001685	#FCCDE5	3.29419422692555	1.96285386557953	Subject 7	21	Subject 7
10.4882238227468	#D9D9D9	5.52645828903959	3.62261180313054	Subject 8	21	Subject 8
15.2451764641664	#BC80BD	6.81725907349739	-0.25980839991658	Subject 9	21	Subject 9
15.0834915095462	#FFFFB3	5.202080619789	8.52239791353458	Subject 10	21	Subject 10
15.4541218535682	#8DD3C7	5.84780546499369	0.134945725789774	Subject 1	22	Subject 1
15.6991666806528	#BEBADA	3.06233451801927	3.31469200824552	Subject 2	22	Subject 2
15.5516198994499	#FB8072	2.1739196125684	1.68883715380096	Subject 3	22	Subject 3
15.4251276123657	#80B1D3	3.71438962126611	-0.0267835142933404	Subject 4	22	Subject 4
15.0644166536266	#FDB462	4.49955864633748	3.04239487922961	Subject 5	22	Subject 5
14.930505006567	#B3DE69	1.94463607694893	1.55409937630725	Subject 6	22	Subject 6
17.193308909774	#FCCDE5	2.87198817834511	3.96035980238305	Subject 7	22	Subject 7
16.5310875343372	#D9D9D9	1.90763587676424	1.8102727864482	Subject 8	22	Subject 8
13.9871025960552	#BC80BD	6.43354795551955	4.57610996420756	Subject 9	22	Subject 9
17.2375116336693	#FFFFB3	5.84722524811773	1.18047097646409	Subject 10	22	Subject 10
16.5813640902013	#8DD3C7	2.79981576912736	1.91655552932737	Subject 1	23	Subject 1
14.6535297443546	#BEBADA	8.04666626559366	5.21878432831218	Subject 2	23	Subject 2
15.2497248074398	#FB8072	8.41808432425787	1.85868909773092	Subject 3	23	Subject 3
14.3176395001063	#80B1D3	3.04571760828947	3.31029177254628	Subject 4	23	Subject 4
18.291130559057	#FDB462	1.99538947477379	0.233005987854243	Subject 5	23	Subject 5
5	#B3DE69	9.84699033363736	2.64094694291844	Subject 6	23	Subject 6
15.2235397968696	#FCCDE5	5.05925782869361	4.70133632178385	Subject 7	23	Subject 7
15.2726106456693	#D9D9D9	4.97349978428377	1.97318817046853	Subject 8	23	Subject 8
15.4440855267627	#BC80BD	4.75227326990056	4.86495172624528	Subject 9	23	Subject 9
11.9406651904515	#FFFFB3	7.40972037264267	7.75439277582254	Subject 10	23	Subject 10
12.0268097200137	#8DD3C7	7.75834384170427	3.0953934648773	Subject 1	24	Subject 1
12.9664391340623	#BEBADA	3.57646595671446	4.22752517286221	Subject 2	24	Subject 2
17.0171268199813	#FB8072	1.5713800512813	3.61654910676136	Subject 3	24	Subject 3
15.0925271717362	#80B1D3	5.60498022118134	1.18490402439103	Subject 4	24	Subject 4
12.6926641635179	#FDB462	6.12911089457897	2.75931614174369	Subject 5	24	Subject 5
15.9930622286549	#B3DE69	6.68825414198987	-1.41681883883475	Subject 6	24	Subject 6
10.1643492067701	#FCCDE5	2.90747840458342	3.40589251537819	Subject 7	24	Subject 7
14.656360348187	#D9D9D9	4.30342310152221	4.337798306957	Subject 8	24	Subject 8
16.8323968790576	#BC80BD	2.14312706292184	0.648525748453345	Subject 9	24	Subject 9
14.4863449886502	#FFFFB3	6.48952748419784	-1.87204907739601	Subject 10	24	Subject 10
16.3091380984173	#8DD3C7	6.8796020470286	0.371780569961522	Subject 1	25	Subject 1
14.3961061646311	#BEBADA	5.32674938681353	-0.727154944960895	Subject 2	25	Subject 2
16.6818416148088	#FB8072	3.22372288271922	3.69962217739485	Subject 3	25	Subject 3
13.9543584997063	#80B1D3	3.5476780344873	5.9659294107741	Subject 4	25	Subject 4
11.7478494869825	#FDB462	5.81519401122748	6.36900912491547	Subject 5	25	Subject 5
17.0232182402554	#B3DE69	8.36707267850359	3.56564115134159	Subject 6	25	Subject 6
15.3911571270536	#FCCDE5	8.41195964712923	3.93933151203957	Subject 7	25	Subject 7
19.8972302100468	#D9D9D9	1.14766659834784	3.62018677151037	Subject 8	25	Subject 8
16.5422070003491	#BC80BD	3.33200396954307	2.46382613668007	Subject 9	25	Subject 9
16.7385215945621	#FFFFB3	7.83826503266638	-4.24347816510103	Subject 10	25	Subject 10
17.3011780000659	#8DD3C7	9.85011698743026	2.00308802406956	Subject 1	26	Subject 1
15.0151222730772	#BEBADA	6.24824436230218	2.03277724610926	Subject 2	26	Subject 2
17.1773979060477	#FB8072	7.14146683281718	4.33903861329753	Subject 3	26	Subject 3
17.9856494182715	#80B1D3	5.95394679430523	1.51128943060205	Subject 4	26	Subject 4
14.2118497923352	#FDB462	3.20813320691569	3.85760647075521	Subject 5	26	Subject 5
15.728284216914	#B3DE69	4.00503417390391	-0.244668915890783	Subject 6	26	Subject 6
13.5256803245388	#FCCDE5	5.53050284616031	0.144974733331434	Subject 7	26	Subject 7
16.2745558186112	#D9D9D9	-0.656954357155135	-0.748211031488863	Subject 8	26	Subject 8
13.0381081524777	#BC80BD	3.5041715468429	2.76879696448976	Subject 9	26	Subject 9
13.1512863247733	#FFFFB3	6.79716902444689	2.1877486720592	Subject 10	26	Subject 10
14.4998639583273	#8DD3C7	3.19637025501779	3.15312714775875	Subject 1	27	Subject 1
14.9752180556415	#BEBADA	3.599819713985	3.54328715950642	Subject 2	27	Subject 2
15.2238648609806	#FB8072	2.87783216035504	2.7096758874482	Subject 3	27	Subject 3
14.2912457254219	#80B1D3	0.148302195034191	3.93796783019304	Subject 4	27	Subject 4
8.73165154529932	#FDB462	6.73813149838115	3.56226788897186	Subject 5	27	Subject 5
14.5382916275147	#B3DE69	6.72008301846155	3.81662474037445	Subject 6	27	Subject 6
15.1568873349931	#FCCDE5	4.89879912921778	3.69192256134402	Subject 7	27	Subject 7
11.4797048952729	#D9D9D9	3.95240536609236	6.02377148189156	Subject 8	27	Subject 8
15.9840509272844	#BC80BD	3.77563673534117	0.589930775590994	Subject 9	27	Subject 9
14.0112024358822	#FFFFB3	6.19746867203683	5.71664937356001	Subject 10	27	Subject 10
13.9094873044316	#8DD3C7	6.45253058907238	0.165009059935236	Subject 1	28	Subject 1
13.2002641035152	#BEBADA	5.03032747383049	2.94605829231924	Subject 2	28	Subject 2
14.1290289682219	#FB8072	4.37126291606028	1.66362830286326	Subject 3	28	Subject 3
14.8966007573246	#80B1D3	3.91021833568503	0.683098662432337	Subject 4	28	Subject 4
16.0627989507101	#FDB462	5.90738991443774	3.31862707683414	Subject 5	28	Subject 5
15.7721146080994	#B3DE69	3.89713544844362	3.54626900903832	Subject 6	28	Subject 6
14.9046998028153	#FCCDE5	4.80415785411423	5.32933353856829	Subject 7	28	Subject 7
13.5021156176992	#D9D9D9	3.72004554743809	3.45044999213653	Subject 8	28	Subject 8
16.8534041247491	#BC80BD	2.82349251716116	2.52306536098339	Subject 9	28	Subject 9
16.5432343153064	#FFFFB3	7.5103691777268	8.0049377945596	Subject 10	28	Subject 10
12.2931012895306	#8DD3C7	2.96234395945834	2.61219324530708	Subject 1	29	Subject 1
16.7601627172049	#BEBADA	8.92382160233779	2.70685469742489	Subject 2	29	Subject 2
15.832710159523	#FB8072	8.50632201783616	3.26289343144471	Subject 3	29	Subject 3
16.5952935370465	#80B1D3	4.74260644661688	6.09314841837263	Subject 4	29	Subject 4
14.0088286116311	#FDB462	5.29745444904144	1.99733652021309	Subject 5	29	Subject 5
11.1970303398949	#B3DE69	4.428304627415	1.31023955039836	Subject 6	29	Subject 6
14.2236912565944	#FCCDE5	4.65926469549176	4.48456869930459	Subject 7	29	Subject 7
13.3998164005781	#D9D9D9	6.95926276309231	3.66094459952205	Subject 8	29	Subject 8
18.3480474073059	#BC80BD	4.00208198949577	3.37157596598491	Subject 9	29	Subject 9
14.3553238891308	#FFFFB3	5.41934022417444	4.08197652704082	Subject 10	29	Subject 10
16.1727224513597	#8DD3C7	7.29936710233545	3.96691469523428	Subject 1	30	Subject 1
11.971538283101	#BEBADA	4.00150027046289	3.02792681741476	Subject 2	30	Subject 2
14.6027571327164	#FB8072	6.08394476735263	3.36048746925024	Subject 3	30	Subject 3
13.949807128172	#80B1D3	9.55408740008008	2.423753503383	Subject 4	30	Subject 4
13.3461133107785	#FDB462	6.69436535467441	3.06045444578046	Subject 5	30	Subject 5
11.9898673537129	#B3DE69	5.42580510770042	3.54334821705897	Subject 6	30	Subject 6
14.2059430221713	#FCCDE5	2.15084669578178	3.89831685482685	Subject 7	30	Subject 7
14.3150022171521	#D9D9D9	4.39870178132018	6.65525531686078	Subject 8	30	Subject 8
14.5191439982825	#BC80BD	4.84876405854675	0.775952578232375	Subject 9	30	Subject 9
10.5557873475755	#FFFFB3	7.36841146534071	5.94961486316742	Subject 10	30	Subject 10
15.8085235983991	#8DD3C7	4.70696709652646	0.870751195644062	Subject 1	31	Subject 1
15.9968804354637	#BEBADA	6.27321224086385	4.91012853112779	Subject 2	31	Subject 2
14.6039044342605	#FB8072	6.8466192484061	3.75619203096827	Subject 3	31	Subject 3
16.9097807473637	#80B1D3	6.95935206480318	5.25617992009564	Subject 4	31	Subject 4
9.16504634057387	#FDB462	7.95311299159072	2.979368892595	Subject 5	31	Subject 5
13.6046212582421	#B3DE69	8.06677597513927	2.61296247607375	Subject 6	31	Subject 6
